variant,seed,split,case,pp_dir_5deg,pp_dir_10deg,pp_dir_15deg,pp_dir_30deg,pp_peak_0.10,pp_peak_0.20,pp_peak_0.50,cos_signed_median,cos_signed_mean,frac_flipped,angle_median_deg,angle_mean_deg,angle_p90_deg,mag_ratio_median,mag_ratio_mean,peak_mag_true,peak_mag_pred,peak_mag_rel,t_phase,omega,phase_norm,Q_sign,alpha_womersley,R_mm,L_mm,p_amp,wall_frac
womersley_leak_mag_only,2026,test,wm_029_R15p7_L140p1_a07p1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235423684120178,0.6227797865867615,0.0,51.424713134765625,51.417057037353516,55.40541076660156,28.14496612548828,28.061098098754883,0.012829676270484924,0.45305708050727844,34.313209533691406,8.071870019276021,0.6816181504768951,5.501933113428821,1.0,7.149392859956807,15.730972031964066,140.10607133664715,0.01154620816316866,0.08304498269896193
womersley_leak_mag_only,2026,test,wm_030_R16p8_L186p3_a07p9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18820853531360626,0.1843988597393036,0.015625,79.15174102783203,79.33580017089844,86.42289733886719,25.79517936706543,25.804670333862305,0.010996272787451744,0.44630134105682373,39.58660125732422,0.9357481164268846,0.7281950996909115,0.6814071929270579,1.0,7.914192820348003,16.847665103447127,186.26469076177037,0.00977671845722567,0.08304498269896193
womersley_leak_mag_only,2026,test,wm_031_R09p4_L239p5_a10p9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13318699598312378,0.12764853239059448,0.022743055555555555,82.34619903564453,82.65443420410156,86.99103546142578,7.418818473815918,7.319661617279053,0.03942704200744629,0.43978992104530334,10.154524803161621,1.0528578622297922,4.427565334988802,4.6615969734790434,-1.0,10.880321199869641,9.393256833150932,239.49278666172782,0.1615219190558797,0.08304498269896193
womersley_leak_mag_only,2026,test,wm_032_R12p2_L282p2_a06p3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183273553848267,0.4931110441684723,0.0,58.779876708984375,60.17368698120117,71.4268569946289,7.809457778930664,8.091650009155273,0.03266732767224312,0.4306812882423401,12.183854103088379,3.5635549664683546,0.8763398420088776,3.122885196304829,-1.0,6.307070037448027,12.239067927399056,282.1644184331933,0.08340355636315183,0.08304498269896193
womersley_leak_mag_only,2026,test,wm_033_R16p9_L167p1_a02p1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224154770374298,0.22942973673343658,0.0,77.1490478515625,76.69904327392578,80.99419403076172,0.8397868871688843,0.8221136331558228,0.5140915513038635,0.463215708732605,-0.09896261245012283,23.579713268213716,0.050513105248963935,1.191084538057671,1.0,2.0921065799657117,16.909810540078887,167.13941672229032,0.03385412159184365,0.08304498269896193
womersley_leak_mag_only,2026,val,wm_024_R10p1_L185p5_a06p9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24969512224197388,-0.2592281699180603,0.9994791666666667,104.45946502685547,105.10115814208984,111.11140441894531,9.103038787841797,9.254240989685059,0.03445331007242203,0.4793723225593567,12.913680076599121,2.1666682256330922,1.5440612768616369,3.3454685070065695,-1.0,6.929361621899541,10.13019792117939,185.51290850826797,0.1077085903681465,0.08304498269896193
womersley_leak_mag_only,2026,val,wm_025_R14p6_L277p4_a02p2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45251888036727905,0.441549152135849,0.0,63.09458923339844,63.61161422729492,74.23898315429688,12.699078559875488,12.672853469848633,0.019197292625904083,0.42358800768852234,21.064987182617188,76.1069292794284,0.07139294034387775,5.433497461801954,1.0,2.1527243518364907,14.635843572634595,277.4024293436889,0.024839818199674932,0.08304498269896193
womersley_leak_mag_only,2026,val,wm_026_R16p1_L173p1_a06p4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3976430892944336,-0.41187584400177,1.0,113.43091583251953,114.60466766357422,122.88497161865234,7.281879425048828,7.212085247039795,0.03859727829694748,0.3538214862346649,8.16700553894043,11.638586333715198,0.5108045582498528,5.945042950846166,1.0,6.35234707406615,16.145957558642593,173.14701111600007,0.049462200976830496,0.08304498269896193
womersley_leak_mag_only,2026,val,wm_027_R13p9_L115p3_a03p2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8866330981254578,-0.8671516180038452,1.0,152.4531707763672,150.9427947998047,158.36386108398438,3.3280630111694336,3.3198256492614746,0.07502167671918869,0.3511902987957001,3.6811842918395996,36.3390203037458,0.17152021176440738,6.232876457809579,1.0,3.177130799823445,13.93588046669706,115.27099829706562,0.029555184430162532,0.08304498269896193
womersley_leak_mag_only,777,test,wm_028_R16p9_L170p9_a11p3,0.0,0.004166666666666667,0.1015625,0.6536458333333334,0.0,0.0,0.2795138888888889,0.9325292110443115,0.8964409828186035,0.0,21.16742706298828,24.83507537841797,36.614227294921875,1.6210637092590332,1.8248664140701294,0.021849041804671288,0.08340418338775635,2.8172924518585205,2.356353350615163,1.489114804961375,3.5088806601213807,-1.0,11.338325089891944,16.878808428210068,170.9466910940729,0.05449226346446536,0.08304498269896193
womersley_leak_mag_only,777,test,wm_029_R15p7_L140p1_a07p1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30050644278526306,0.2810560464859009,0.003125,72.51197814941406,73.54749298095703,81.91117095947266,2.6388914585113525,2.647355079650879,0.012829676270484924,0.08496697247028351,5.622690200805664,8.071870019276021,0.6816181504768951,5.501933113428821,1.0,7.149392859956807,15.730972031964066,140.10607133664715,0.01154620816316866,0.08304498269896193
womersley_leak_mag_only,777,test,wm_030_R16p8_L186p3_a07p9,0.0,0.0,0.0,0.9114583333333334,0.0,0.0,0.0,0.9024802446365356,0.8940809369087219,0.0,25.51397132873535,26.192684173583984,29.764816284179688,3.0327768325805664,3.0341031551361084,0.010996272787451744,0.08644723147153854,6.861502647399902,0.9357481164268846,0.7281950996909115,0.6814071929270579,1.0,7.914192820348003,16.847665103447127,186.26469076177037,0.00977671845722567,0.08304498269896193
womersley_leak_mag_only,777,test,wm_031_R09p4_L239p5_a10p9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19055861234664917,0.1487838625907898,0.27934027777777776,79.01461029052734,81.19091033935547,102.254150390625,0.5822193622589111,0.5830686688423157,0.03942704200744629,0.07300376892089844,0.8516166806221008,1.0528578622297922,4.427565334988802,4.6615969734790434,-1.0,10.880321199869641,9.393256833150932,239.49278666172782,0.1615219190558797,0.08304498269896193
womersley_leak_mag_only,777,test,wm_032_R12p2_L282p2_a06p3,0.00017361111111111112,0.002777777777777778,0.013020833333333334,0.02013888888888889,0.0015625,0.0046875,0.02013888888888889,0.551746129989624,0.5668852925300598,0.0,56.51310729980469,54.87894821166992,63.6879997253418,1.0660898685455322,1.107120156288147,0.03266732767224312,0.08152893930673599,1.495733380317688,3.5635549664683546,0.8763398420088776,3.122885196304829,-1.0,6.307070037448027,12.239067927399056,282.1644184331933,0.08340355636315183,0.08304498269896193
womersley_leak_mag_only,777,test,wm_033_R16p9_L167p1_a02p1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8390179872512817,-0.8303571939468384,1.0,147.03656005859375,146.4488067626953,149.8802032470703,0.07566322386264801,0.07541438937187195,0.5140915513038635,0.07872386276721954,-0.8468680381774902,23.579713268213716,0.050513105248963935,1.191084538057671,1.0,2.0921065799657117,16.909810540078887,167.13941672229032,0.03385412159184365,0.08304498269896193
womersley_leak_mag_only,777,val,wm_024_R10p1_L185p5_a06p9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650943756103516,0.6428759098052979,0.0038194444444444443,48.3104362487793,49.60021209716797,59.30086898803711,1.057938814163208,1.0611966848373413,0.03445331007242203,0.07057060301303864,1.0482966899871826,2.1666682256330922,1.5440612768616369,3.3454685070065695,-1.0,6.929361621899541,10.13019792117939,185.51290850826797,0.1077085903681465,0.08304498269896193
womersley_leak_mag_only,777,val,wm_025_R14p6_L277p4_a02p2,0.007352941176470588,0.008823529411764706,0.016911764705882352,0.021323529411764706,0.0029411764705882353,0.008823529411764706,0.020036764705882355,0.7621960639953613,0.7578883171081543,0.0,40.34181213378906,40.36779022216797,42.84076690673828,1.847256064414978,1.8514982461929321,0.019197292625904083,0.07842475175857544,3.0851986408233643,76.1069292794284,0.07139294034387775,5.433497461801954,1.0,2.1527243518364907,14.635843572634595,277.4024293436889,0.024839818199674932,0.08304498269896193
womersley_leak_mag_only,777,val,wm_026_R16p1_L173p1_a06p4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9857414960861206,-0.9718957543373108,1.0,170.31292724609375,168.95809936523438,177.24441528320312,1.3329238891601562,1.3413372039794922,0.03859727829694748,0.08914362639188766,1.3095831871032715,11.638586333715198,0.5108045582498528,5.945042950846166,1.0,6.35234707406615,16.145957558642593,173.14701111600007,0.049462200976830496,0.08304498269896193
womersley_leak_mag_only,777,val,wm_027_R13p9_L115p3_a03p2,0.0005208333333333333,0.0020833333333333333,0.002951388888888889,0.017361111111111112,0.0,0.0,0.0,0.7860589623451233,0.7657092809677124,0.001388888888888889,38.1812744140625,39.293212890625,49.5782356262207,0.23083744943141937,0.2311195433139801,0.07502167671918869,0.06498528271913528,-0.13377992808818817,36.3390203037458,0.17152021176440738,6.232876457809579,1.0,3.177130799823445,13.93588046669706,115.27099829706562,0.029555184430162532,0.08304498269896193
