variant,seed,split,case,pp_dir_5deg,pp_dir_10deg,pp_dir_15deg,pp_dir_30deg,pp_peak_0.10,pp_peak_0.20,pp_peak_0.50,cos_signed_median,cos_signed_mean,frac_flipped,angle_median_deg,angle_mean_deg,angle_p90_deg,mag_ratio_median,mag_ratio_mean,peak_mag_true,peak_mag_pred,peak_mag_rel,t_phase,omega,phase_norm,Q_sign,alpha_womersley,R_mm,L_mm,p_amp,wall_frac
noleak_centerline,2026,test,0226_H_AO_COA_3D_FSI_REST,0.002944493171281794,0.021331913294073423,0.06988472622478387,0.4728521906193877,0.42425761182809174,0.9350540867894583,0.9998851438833897,0.8532798290252686,0.7622631192207336,0.01946289103286973,31.429780960083008,36.638397216796875,60.41737747192383,0.7802382707595825,0.9376930594444275,3.4691216945648193,1.272727608680725,-0.6331267952919006,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
noleak_centerline,2026,val,0002_H_AO_SVD_3D_RIGID,0.17786138000028182,0.4141832579504305,0.5539868396950868,0.7778247453185104,0.20609826548872073,0.46293556523086893,0.8718208845866622,0.974817156791687,0.8746213316917419,0.02996998774147187,12.885629653930664,21.111650466918945,49.48418045043945,0.9500480890274048,0.9214403033256531,0.5705063343048096,1.3441290855407715,1.3560283184051514,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
noleak_centerline,2026,val,0005_H_AO_SVD_3D_RIGID,0.013689930139016301,0.06977630371886247,0.16612800790346482,0.32284242467010094,0.015623456354526851,0.07478653588314163,0.41654082280714133,0.6467406153678894,0.4478822648525238,0.25711664667278245,49.70368957519531,56.861244201660156,111.57898712158203,0.7671967148780823,0.9485165476799011,0.30377253890037537,1.028181552886963,2.3847086429595947,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
noleak_centerline,2026,val,0234_H_AO_COA_3D_FSI_REST,0.036215506871286406,0.11207305070535487,0.23495425217803376,0.6875113913899318,0.0069259650785550245,0.18014799693799438,0.5614588269602304,0.9227960109710693,0.86899334192276,0.0115918783946342,22.661670684814453,25.870574951171875,44.82484436035156,1.036604404449463,1.6794325113296509,0.5714100003242493,1.448072910308838,1.534209966659546,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
noleak_centerline,2026,val,0241_H_AO_COA_3D_FSI_REST,0.008549023305517578,0.03609762230289315,0.07643832602580422,0.20509798375056967,0.00037716279289048136,0.03433752926940424,0.4706834504109503,0.4554840326309204,0.3347892463207245,0.31276224600443164,62.90391540527344,65.91629791259766,116.47724151611328,0.37608397006988525,0.4804215133190155,0.8250396251678467,1.2058213949203491,0.46153149008750916,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
noleak_centerline,777,test,0007_H_AO_H_3D_RIGID,0.01666161499099613,0.050029418581846063,0.1043646477793428,0.369247775776918,0.005108135575088701,0.05613600299534652,0.5796441243068804,0.7380273938179016,0.4901111125946045,0.18327776490095743,42.43634796142578,54.885597229003906,121.99418640136719,0.3719055652618408,0.4474358856678009,0.7820733189582825,2.745985269546509,2.5111610889434814,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
noleak_centerline,777,test,0017_H_AO_COA_3D_RIGID,0.029587709306809925,0.11761540462246298,0.19989416945443456,0.4319859370936062,0.02216163373662544,0.14083534381474272,0.5624355375384532,0.8163999319076538,0.6189844608306885,0.11040457761953022,35.27397918701172,44.850379943847656,93.9886245727539,0.6737233996391296,0.7156243920326233,0.49127718806266785,1.4240586757659912,1.8986866474151611,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
noleak_centerline,777,test,0020_H_AO_COA_3D_RIGID,0.0244957442520271,0.10661850203872808,0.22168648548084527,0.4492178415838514,0.023627540658284367,0.2679338304832483,0.6174322878715058,0.8069088459014893,0.546112596988678,0.17049348072122913,36.204994201660156,49.316184997558594,107.98018646240234,0.5014848113059998,0.5959197878837585,1.274560570716858,2.3093044757843018,0.8118436336517334,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
noleak_centerline,777,test,0225_H_AO_COA_3D_FSI_REST,0.024826821834303132,0.09891936824605153,0.23901357716819063,0.6403990024937656,0.1026600166251039,0.7788584095317262,0.9958437240232751,0.9179826974868774,0.6661205291748047,0.14181213632585205,23.367076873779297,40.04172897338867,112.55424499511719,0.3365703821182251,0.40064162015914917,3.9394547939300537,2.962339401245117,-0.24803315103054047,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
noleak_centerline,777,test,0226_H_AO_COA_3D_FSI_REST,0.028630497431399574,0.15581798437956815,0.33850185858079607,0.7439021843545086,0.7036712191454705,0.9767050912584054,0.9998642609530969,0.9403194785118103,0.8519808053970337,0.04042935304681953,19.894718170166016,25.70016860961914,45.44746017456055,0.6694547533988953,0.7552432417869568,3.4691216945648193,1.4900681972503662,-0.5704768300056458,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
noleak_centerline,777,val,0002_H_AO_SVD_3D_RIGID,0.21293204266531401,0.5032900762283186,0.61587127136436,0.6904510292936552,0.11587831649546998,0.40423553282326585,0.894872553578222,0.985062837600708,0.8672741055488586,0.02653196375984557,9.91547966003418,21.479887008666992,46.15779113769531,1.0818367004394531,1.064494013786316,0.5705063343048096,2.426514148712158,3.2532641887664795,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
noleak_centerline,777,val,0005_H_AO_SVD_3D_RIGID,0.05628396020040929,0.21778279585068097,0.3757109590007762,0.6727683296873898,0.04578364265048338,0.22304706795568413,0.6483099287276833,0.9418551325798035,0.8303256034851074,0.02299061463552325,19.63452911376953,27.30742645263672,58.457557678222656,1.2538186311721802,1.4926308393478394,0.30377253890037537,1.300907850265503,3.282506227493286,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
noleak_centerline,777,val,0234_H_AO_COA_3D_FSI_REST,0.01968432180220902,0.07106404695075275,0.14737724638209457,0.48129989428790143,0.013049976305908942,0.10729778004593009,0.6285131046549776,0.8596420288085938,0.7807424664497375,0.02340247147595961,30.723590850830078,34.40420150756836,58.711585998535156,0.9283175468444824,1.475767970085144,0.5714100003242493,2.98998761177063,4.2326483726501465,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
noleak_centerline,777,val,0241_H_AO_COA_3D_FSI_REST,0.00853330818914714,0.03652193044489494,0.08968616912608238,0.305360426193956,0.007087517483066962,0.056480128235349585,0.49648767149120737,0.7037254571914673,0.4478885233402252,0.26153096663680797,45.27333450317383,57.70441436767578,111.9245834350586,0.513180673122406,0.5300920605659485,0.8250396251678467,1.4819005727767944,0.7961568236351013,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
sage_withleak,1337,test,0007_H_AO_H_3D_RIGID,0.6306809064489097,0.9766790878456684,1.0,1.0,0.2838269117620839,0.7011072084440244,0.9947403141547952,0.9977484941482544,0.9961753487586975,0.0,3.8454999923706055,4.327781677246094,8.181461334228516,0.7370806336402893,0.7424460053443909,0.7820733189582825,0.4262339770793915,-0.4549948573112488,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
sage_withleak,1337,test,0017_H_AO_COA_3D_RIGID,0.761872303787478,0.9970134261293824,0.9999910313096978,1.0,0.6711270953102718,0.9307886169382685,0.9999372191678849,0.9984706044197083,0.9973122477531433,0.0,3.1692237854003906,3.6010115146636963,6.583746433258057,0.9643544554710388,0.9611439108848572,0.49127718806266785,0.35793671011924744,-0.27141597867012024,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
sage_withleak,1337,test,0020_H_AO_COA_3D_RIGID,0.6481604936357576,0.9970233019643107,1.0,1.0,0.3721647726391839,0.8151191454396056,0.9939380784794034,0.9975846409797668,0.9962798357009888,0.0,3.9830515384674072,4.4833526611328125,7.7932915687561035,0.9791812300682068,0.9939031004905701,1.274560570716858,0.8216819763183594,-0.35532134771347046,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
sage_withleak,1337,test,0225_H_AO_COA_3D_FSI_REST,0.3346633416458853,0.9927680798004987,0.99944582986977,0.9999722914934885,0.8687725131615406,0.9737877528401219,0.999833748960931,0.9946306943893433,0.9947282671928406,0.0,5.9400482177734375,5.52091646194458,7.723977088928223,0.7078883647918701,0.6778274774551392,3.9394547939300537,0.7008122801780701,-0.8221042156219482,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
sage_withleak,1337,test,0226_H_AO_COA_3D_FSI_REST,0.9238190702919433,0.9940379234014117,0.9992586559746064,0.9998642609530969,0.9945599966587312,0.9993108633003384,0.9999164682788289,0.9995331764221191,0.9987170100212097,0.0,1.7507213354110718,2.2250585556030273,4.38173246383667,0.8140643835067749,0.8043380379676819,3.4691216945648193,0.47803211212158203,-0.8622037172317505,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
sage_withleak,1337,val,0002_H_AO_SVD_3D_RIGID,0.9186710064674304,0.975863380817517,0.9895872962195826,1.0,0.5954122106212396,0.8424708683828606,0.9997041044933846,0.9993123412132263,0.9980971813201904,0.0,2.1249516010284424,2.6043643951416016,4.6521897315979,0.8829925656318665,0.8522860407829285,0.5705063343048096,0.342130571603775,-0.4003036320209503,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
sage_withleak,1337,val,0005_H_AO_SVD_3D_RIGID,0.8311904593888928,0.9746524592477596,0.9983628537153342,1.0,0.09025474560722603,0.2377531578575965,0.9151929997883,0.9992026686668396,0.9976622462272644,0.0,2.2881572246551514,3.083867311477661,6.3147478103637695,1.530918836593628,1.591032862663269,0.30377253890037537,0.35312172770500183,0.16245441138744354,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
sage_withleak,1337,val,0234_H_AO_COA_3D_FSI_REST,0.8924288265957059,0.9945139066088288,0.9993438559399264,1.0,0.6047461087011993,0.9520832573907337,1.0,0.9993759393692017,0.9984749555587769,0.0,2.024293899536133,2.509329080581665,5.152994632720947,1.0413227081298828,1.0307090282440186,0.5714100003242493,0.3824765086174011,-0.3306443691253662,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
sage_withleak,1337,val,0241_H_AO_COA_3D_FSI_REST,0.553580689265004,0.9498059183128251,0.9970455581223578,1.0,0.5733031603099021,0.7646347021199692,0.9999685697672591,0.9966967105865479,0.9952913522720337,0.0,4.658332824707031,4.820816993713379,8.232633590698242,0.8890394568443298,0.8686972856521606,0.8250396251678467,0.4863678216934204,-0.41049155592918396,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
sage_withleak,2026,test,0007_H_AO_H_3D_RIGID,0.6062991424037656,0.9431419045411593,0.9998930233387416,1.0,0.2323265640879348,0.5365860181503735,0.9854244299035427,0.9973556995391846,0.9951812624931335,0.0,4.1676025390625,4.833169937133789,9.17933464050293,0.6562383770942688,0.6939623951911926,0.7820733189582825,0.44133448600769043,-0.43568655848503113,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
sage_withleak,2026,test,0017_H_AO_COA_3D_RIGID,0.8436667593431332,0.9811029695333591,0.999479815962475,1.0,0.5771172835630812,0.9255598704921121,0.9999730939290935,0.9986302852630615,0.9976541996002197,0.0,2.999178171157837,3.5283730030059814,5.858478546142578,0.9841662049293518,0.9865797758102417,0.49127718806266785,0.39039283990859985,-0.20535117387771606,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
sage_withleak,2026,test,0020_H_AO_COA_3D_RIGID,0.6887335080076278,0.9369777212756392,0.999519387296321,1.0,0.336940512550193,0.7682206477418955,0.987457558797538,0.9984045028686523,0.9959877133369446,0.0,3.2370052337646484,4.131612300872803,8.956005096435547,0.9037933945655823,0.9514420032501221,1.274560570716858,0.7388437390327454,-0.4203149378299713,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
sage_withleak,2026,test,0225_H_AO_COA_3D_FSI_REST,0.8964256026600166,0.9891105569409809,0.9994735383762815,0.9998614574674425,0.8625935162094763,0.9681075090052647,0.999833748960931,0.9984633326530457,0.9977484941482544,0.0,3.176750898361206,3.421762466430664,5.061251163482666,0.7166506052017212,0.6788274049758911,3.9394547939300537,0.688682496547699,-0.8251832723617554,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
sage_withleak,2026,test,0226_H_AO_COA_3D_FSI_REST,0.9683623606064403,0.9961888652215679,0.998684375391555,0.9997494048364867,0.9915215303011319,0.9992168901140208,0.9998955853485361,0.9991903305053711,0.998751163482666,0.0,2.305795431137085,2.4465458393096924,3.5940444469451904,0.829526424407959,0.8148198127746582,3.4691216945648193,0.47077420353889465,-0.8642958402633667,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
sage_withleak,2026,val,0002_H_AO_SVD_3D_RIGID,0.7595637654816756,0.9990559524312748,0.9999577292133407,1.0,0.6310887545617224,0.7467698073861154,0.9995350213467472,0.999651312828064,0.9981871843338013,0.0,1.5131020545959473,2.6637632846832275,5.927776336669922,0.917216420173645,0.856643795967102,0.5705063343048096,0.3725862205028534,-0.34692010283470154,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
sage_withleak,2026,val,0005_H_AO_SVD_3D_RIGID,0.828353680050808,0.9632065485851387,0.9991532001975866,1.0,0.009695857737633195,0.09964011008397432,0.8199703620069155,0.9980462193489075,0.9968882203102112,0.0,3.582170248031616,3.873387575149536,6.5784783363342285,1.6515555381774902,1.7045142650604248,0.30377253890037537,0.36235421895980835,0.19284719228744507,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
sage_withleak,2026,val,0234_H_AO_COA_3D_FSI_REST,0.9599387598877265,0.9971567090730142,0.9995625706266176,0.9999817737761091,0.5017497174935297,0.9424598111763205,1.0,0.9990124702453613,0.9986183643341064,0.0,2.546489715576172,2.6299338340759277,4.251509189605713,1.086707592010498,1.0665353536605835,0.5714100003242493,0.3847525119781494,-0.32666122913360596,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
sage_withleak,2026,val,0241_H_AO_COA_3D_FSI_REST,0.9002718715132085,0.9991513837159964,1.0,1.0,0.6167868873069005,0.7840743010701994,1.0,0.9991170763969421,0.9984686374664307,0.0,2.4078595638275146,2.7733359336853027,4.996676921844482,0.9140779376029968,0.8912939429283142,0.8250396251678467,0.4843730926513672,-0.41290929913520813,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
sage_withleak,777,test,0007_H_AO_H_3D_RIGID,0.7819459054682903,0.9951147324691997,0.9995810080767379,1.0,0.40227681994044967,0.7800114108438676,0.998395350081124,0.9985427856445312,0.9973411560058594,0.0,3.093545436859131,3.66599702835083,6.922056674957275,0.7889679670333862,0.797436535358429,0.7820733189582825,0.5948577523231506,-0.23938365280628204,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
sage_withleak,777,test,0017_H_AO_COA_3D_RIGID,0.8940438927703388,0.9892375716374138,0.9995515654848922,1.0,0.5638436219158917,0.9275957631907013,1.0,0.9989986419677734,0.9979080557823181,0.0,2.564298391342163,3.196401596069336,5.1655988693237305,1.0270286798477173,1.01517653465271,0.49127718806266785,0.4905378818511963,-0.0015048657078295946,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
sage_withleak,777,test,0020_H_AO_COA_3D_RIGID,0.8833041348196152,0.992372211283546,0.999550394567526,1.0,0.29402644920233795,0.6868575680997194,0.9938295530301856,0.9989499449729919,0.9980100393295288,0.0,2.6259210109710693,3.0991690158843994,5.365310192108154,1.0548866987228394,1.098176121711731,1.274560570716858,1.5021233558654785,0.1785421520471573,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
sage_withleak,777,test,0225_H_AO_COA_3D_FSI_REST,0.9037129398725409,0.997339983374896,0.999722914934885,0.999944582986977,0.9197561651426988,0.9822388473261291,0.999833748960931,0.9996390342712402,0.9987611174583435,0.0,1.5395140647888184,2.0974326133728027,4.794819355010986,0.8878467679023743,0.8667720556259155,3.9394547939300537,0.9666839838027954,-0.7546147704124451,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
sage_withleak,777,test,0226_H_AO_COA_3D_FSI_REST,0.9642901891993485,0.9958651798020298,0.9994048364866558,0.9999164682788289,0.9958651798020298,0.9994674852775342,0.9999269097439752,0.9993323683738708,0.9988679885864258,0.0,2.093775987625122,2.3261613845825195,3.5148491859436035,0.9360389709472656,0.9283027648925781,3.4691216945648193,0.5568289160728455,-0.8394899368286133,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
sage_withleak,777,val,0002_H_AO_SVD_3D_RIGID,0.878485578616618,0.9845007115582421,1.0,1.0,0.7682856377957193,0.9413140578546166,0.999929548688901,0.9986833930015564,0.9978532195091248,0.0,2.9404468536376953,3.385779619216919,5.177216053009033,0.9488783478736877,0.9326232075691223,0.5705063343048096,0.37232527136802673,-0.3473775088787079,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
sage_withleak,777,val,0005_H_AO_SVD_3D_RIGID,0.9716322066191518,0.9993790134782302,1.0,1.0,0.024952367511114248,0.11764871921529885,0.8470820690141839,0.9994766116142273,0.9990691542625427,0.0,1.853824496269226,2.1076436042785645,3.748187303543091,1.633095145225525,1.694960594177246,0.30377253890037537,0.4112887680530548,0.35393664240837097,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
sage_withleak,777,val,0234_H_AO_COA_3D_FSI_REST,0.889075201399774,0.9981409251631247,0.9997812853133088,1.0,0.4567127182590311,0.9195129952976342,1.0,0.9989969730377197,0.9982290863990784,0.0,2.566434621810913,2.925069808959961,5.197725772857666,1.1344901323318481,1.1170344352722168,0.5714100003242493,0.46684959530830383,-0.18298666179180145,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
sage_withleak,777,val,0241_H_AO_COA_3D_FSI_REST,0.944368488048654,0.9993871104615529,0.9999371395345182,1.0,0.5032137412977543,0.8264736850376377,1.0,0.9992409348487854,0.99879390001297,0.0,2.232567548751831,2.4344685077667236,4.143817901611328,1.0132094621658325,0.9941478371620178,0.8250396251678467,0.5516987442970276,-0.3313063681125641,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
sage_noleak,1337,test,0007_H_AO_H_3D_RIGID,0.02625385561716619,0.07932319432310518,0.14563089485977143,0.263643981671332,0.013167044056554994,0.08069606147592133,0.407295808297823,0.32040727138519287,0.26529577374458313,0.37531870130333234,71.31243896484375,69.08016204833984,123.62109375,0.4991341531276703,0.5707532167434692,0.7820733189582825,1.1131101846694946,0.42328110337257385,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
sage_noleak,1337,test,0017_H_AO_COA_3D_RIGID,0.09687979264388022,0.17695225966152162,0.3188997210737316,0.4763092045668571,0.013417160692024144,0.18100610767809577,0.4985067130646912,0.8200902938842773,0.5673423409461975,0.147382487735316,34.906166076660156,46.560516357421875,99.08796691894531,0.8428988456726074,0.9482605457305908,0.49127718806266785,1.350727915763855,1.7494211196899414,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
sage_noleak,1337,test,0020_H_AO_COA_3D_RIGID,0.024573262430039846,0.07939411792065239,0.20610533170028372,0.4107378180183253,0.049332568487310276,0.20064805196818655,0.699136447496938,0.7273821830749512,0.6310511231422424,0.07452597634145207,43.33261489868164,44.57389831542969,84.37753295898438,0.33839884400367737,0.40731364488601685,1.274560570716858,0.7359660863876343,-0.42257267236709595,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
sage_noleak,1337,test,0225_H_AO_COA_3D_FSI_REST,0.018343031310612358,0.09872540870047104,0.22291493488500969,0.5770850651149902,0.000886672208367969,0.7759490163480188,0.999778331947908,0.8948788642883301,0.6880499124526978,0.12723746190080354,26.507125854492188,38.82709503173828,107.99468994140625,0.27342283725738525,0.2705293595790863,3.9394547939300537,1.8669137954711914,-0.5260984301567078,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
sage_noleak,1337,test,0226_H_AO_COA_3D_FSI_REST,0.050474042517646076,0.13485152236561834,0.2295242868479305,0.6361984713695026,0.7087144468111766,0.9527106043520027,0.9998851438833897,0.9015887975692749,0.810921847820282,0.04232969970346239,25.632293701171875,30.280933380126953,53.272098541259766,0.6059520244598389,0.6331123113632202,3.4691216945648193,0.7979995608329773,-0.769970715045929,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
sage_noleak,1337,val,0002_H_AO_SVD_3D_RIGID,0.2643192289808513,0.5950458638035254,0.6441645179016782,0.6540277014555241,0.25238477688069777,0.531498781192318,0.6570993786194361,0.9900844097137451,0.5986675024032593,0.2442828761043243,8.075257301330566,38.21715545654297,107.86973571777344,0.7475370764732361,0.6491326689720154,0.5705063343048096,0.5943230986595154,0.04174671322107315,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
