variant,seed,split,case,R_mm,L_mm,alpha_womersley,kappa,eps,De,pp_dir_10deg,cos_signed_median,frac_flipped,angle_median_deg
subend_leak_mag_only,1337,val,sUbend_019__f07,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.3003,0.9279400110244751,0.0456,21.884052276611328
subend_leak_mag_only,1337,val,sUbend_019__f08,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.305,0.9220042824745178,0.0832,22.77912139892578
subend_leak_mag_only,1337,val,sUbend_019__f09,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.3217,0.9531962871551514,0.0292,17.598928451538086
subend_leak_mag_only,1337,val,sUbend_019__f10,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.3353,0.9564030170440674,0.0613,16.98073959350586
subend_leak_mag_only,1337,val,sUbend_019__f11,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.2824,0.9507493376731873,0.0353,18.056865692138672
subend_leak_mag_only,1337,val,sUbend_019__f12,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.2885,0.9501911401748657,0.0209,18.159759521484375
subend_leak_mag_only,1337,val,sUbend_019__f13,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.2348,0.9209511280059814,0.0197,22.934467315673828
subend_leak_mag_only,1337,val,sUbend_019__f14,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.131,0.785137951374054,0.1187,38.266563415527344
subend_leak_mag_only,1337,val,sUbend_019__f15,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.038,0.2668982744216919,0.3933,74.52021789550781
subend_leak_mag_only,1337,val,sUbend_019__f16,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.0144,0.0711565911769867,0.4697,85.9195785522461
subend_leak_mag_only,1337,val,sUbend_019__f17,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.0159,0.11919771879911423,0.44,83.15419006347656
subend_leak_mag_only,1337,val,sUbend_019__f18,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.0152,0.28680619597435,0.3438,73.3331527709961
subend_leak_mag_only,1337,val,sUbend_019__f19,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.013,0.38174498081207275,0.2888,67.55818176269531
subend_leak_mag_only,1337,val,sUbend_019__f20,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.008,0.3507128953933716,0.2892,69.46907043457031
subend_leak_mag_only,1337,val,sUbend_019__f21,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.0076,0.318606972694397,0.3305,71.42129516601562
subend_leak_mag_only,1337,val,sUbend_019__f22,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.0027,0.24673661589622498,0.3629,75.71551513671875
subend_leak_mag_only,1337,val,sUbend_019__f23,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.0047,0.2746952474117279,0.3574,74.05614471435547
